bagId;aansluiting;status;datum
1705100000000439;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:57
1705100000001282;Warmte;Aanvraag goedgekeurd;22-8-2023 15:23:47
1705100000001282;Elektriciteit;Aanvraag goedgekeurd;22-8-2023 15:23:47
1705100000006176;Elektriciteit;Aanvraag goedgekeurd;16-8-2023 11:23:35
1705100000006176;Warmte;Aanvraag goedgekeurd;16-8-2023 11:23:35
1705100000024405;Warmte;Aanvraag goedgekeurd;20-7-2023 10:29:02
1705100000024405;Elektriciteit;Aanvraag goedgekeurd;20-7-2023 10:29:02
1705100000028782;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:52
1705100000028782;Warmte;Aanvraag ontvangen;1-6-2023 10:37:52
1706100000051820;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:53
1706100000051820;Warmte;Aanvraag ontvangen;4-5-2023 15:14:53
1708100000000549;Warmte;Aanvraag goedgekeurd;21-8-2023 09:03:33
1708100000000549;Elektriciteit;Aanvraag goedgekeurd;21-8-2023 09:03:33
1708100000005961;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:13
1708100000011602;Warmte;Aanvraag goedgekeurd;24-8-2023 10:48:40
1708100000025229;Elektriciteit;Aanvraag goedgekeurd;1-8-2023 16:31:55
1708100000025229;Warmte;Aanvraag goedgekeurd;1-8-2023 16:31:55
1708100000027185;Warmte;Aanvraag ontvangen;1-6-2023 10:37:51
1708100000027185;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:51
1708100000032990;Warmte;Aanvraag goedgekeurd;16-8-2023 11:33:27
1708100000033111;Warmte;Aanvraag ontvangen;17-5-2023 14:37:38
1708100000033228;Warmte;Aanvraag goedgekeurd;25-7-2023 10:03:10
1709100000008753;Warmte;Aanvraag ontvangen;8-6-2023 08:02:29
1709100000008753;Elektriciteit;Aanvraag ontvangen;8-6-2023 08:02:29
1709100000014222;Elektriciteit;Aanvraag goedgekeurd;22-8-2023 15:23:48
1711100000007360;Elektriciteit;Aanvraag goedgekeurd;26-7-2023 11:33:18
1711100000007360;Warmte;Aanvraag goedgekeurd;26-7-2023 11:33:18
1711100000016926;Warmte;Aanvraag goedgekeurd;1-8-2023 10:21:46
1711100000019167;Warmte;Aanvraag ontvangen;8-6-2023 08:02:29
1711100000019167;Elektriciteit;Aanvraag ontvangen;8-6-2023 08:02:29
1711100000020491;Warmte;Aanvraag goedgekeurd;12-7-2023 10:03:56
1711100000020491;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:03:56
1711100000020677;Elektriciteit;Aanvraag goedgekeurd;24-7-2023 12:38:07
1711100000020677;Warmte;Aanvraag goedgekeurd;24-7-2023 12:38:07
1719100000005924;Elektriciteit;Aanvraag goedgekeurd;9-8-2023 10:31:48
1719100000005924;Warmte;Aanvraag goedgekeurd;9-8-2023 10:31:48
1721100000002100;Warmte;Aanvraag ontvangen;1-6-2023 10:37:46
1721100000002100;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:46
1724100000016425;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:54
1724100000016425;Warmte;Aanvraag ontvangen;4-5-2023 15:14:54
1728100000006553;Elektriciteit;Aanvraag goedgekeurd;10-8-2023 15:16:52
1728100000847462;Elektriciteit;Aanvraag goedgekeurd;1-8-2023 15:41:46
1729100001032419;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:53
1729100001032419;Warmte;Aanvraag ontvangen;1-6-2023 10:37:53
1729100001033052;Elektriciteit;Aanvraag goedgekeurd;21-7-2023 10:28:04
1729100001033052;Warmte;Aanvraag goedgekeurd;21-7-2023 10:28:04
1730100000006676;Warmte;Aanvraag ontvangen;15-6-2023 14:13:45
1730100000007428;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:03:56
1730100000007428;Warmte;Aanvraag goedgekeurd;12-7-2023 10:03:56
1730100000007475;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:05
1730100000024086;Elektriciteit;Aanvraag goedgekeurd;22-8-2023 15:23:47
1731100000004623;Warmte;Aanvraag ontvangen;4-5-2023 15:15:01
1731100000004623;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:15:01
1731100000007963;Warmte;Aanvraag goedgekeurd;22-8-2023 15:23:52
1731100000008698;Warmte;Aanvraag ontvangen;11-5-2023 11:32:39
1731100000037646;Warmte;Aanvraag goedgekeurd;21-7-2023 10:28:06
1731100000037646;Elektriciteit;Aanvraag goedgekeurd;21-7-2023 10:28:06
1731100000037657;Warmte;Aanvraag goedgekeurd;8-8-2023 15:01:53
1731100000037657;Elektriciteit;Aanvraag goedgekeurd;8-8-2023 15:01:53
1731100041546078;Warmte;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546078;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546082;Warmte;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546082;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546086;Warmte;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546086;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546086;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546086;Warmte;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546086;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546086;Warmte;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546086;Warmte;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546086;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546095;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:50
1731100041546095;Warmte;Aanvraag ontvangen;1-6-2023 10:37:50
1734101000027755;Elektriciteit;Aanvraag ontvangen;11-5-2023 11:32:40
1734103000002007;Warmte;Aanvraag goedgekeurd;17-7-2023 11:03:56
1734103000002007;Elektriciteit;Aanvraag goedgekeurd;17-7-2023 11:03:56
1735100000002166;Warmte;Aanvraag ontvangen;4-5-2023 15:14:56
1735100000002166;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:56
1735100000012320;Warmte;Aanvraag ontvangen;17-5-2023 14:37:37
1735100000012320;Elektriciteit;Aanvraag ontvangen;17-5-2023 14:37:37
1735100000015341;Warmte;Aanvraag ontvangen;4-5-2023 15:14:53
1735100000015341;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:53
1735100000021882;Elektriciteit;Aanvraag goedgekeurd;21-8-2023 09:09:04
1735100000022041;Warmte;Aanvraag ontvangen;15-6-2023 14:13:45
1735100000057032;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:56
1735100000057032;Warmte;Aanvraag ontvangen;4-5-2023 15:14:56
1740100000003809;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:56
1740100000003809;Warmte;Aanvraag ontvangen;4-5-2023 15:14:56
1740100000011905;Warmte;Aanvraag ontvangen;4-5-2023 15:15:02
1740100000011905;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:15:02
1740100000016055;Warmte;Aanvraag goedgekeurd;27-7-2023 13:50:54
1740100000016055;Elektriciteit;Aanvraag goedgekeurd;27-7-2023 13:50:54
1742100000000155;Warmte;Aanvraag goedgekeurd;14-8-2023 13:47:02
1742100000000648;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:39
1742100000001476;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:39
1742100000001476;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:39
1742100000001679;Warmte;Aanvraag ontvangen;15-6-2023 14:13:42
1742100000001679;Elektriciteit;Aanvraag ontvangen;15-6-2023 14:13:42
1742100000010022;Warmte;Aanvraag ontvangen;4-5-2023 15:14:53
1742100000010022;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:53
1771100000002573;Elektriciteit;Aanvraag goedgekeurd;22-8-2023 15:23:52
1771100000003546;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:37
1771100000370678;Elektriciteit;Aanvraag goedgekeurd;18-7-2023 10:33:56
1773100000004138;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:37
1773100000004138;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:37
1773100000007325;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:37
1773100000007325;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:37
1773100000007332;Warmte;Aanvraag goedgekeurd;16-8-2023 11:23:36
1773100000007332;Elektriciteit;Aanvraag goedgekeurd;16-8-2023 11:23:36
1774100000243478;Warmte;Aanvraag goedgekeurd;16-8-2023 11:23:36
1774100000243478;Elektriciteit;Aanvraag goedgekeurd;16-8-2023 11:23:36
1774100000244203;Warmte;Aanvraag ontvangen;1-6-2023 10:37:54
1774100000244203;Elektriciteit;Aanvraag goedgekeurd;4-8-2023 10:41:47
1774100000252213;Elektriciteit;Aanvraag ontvangen;17-5-2023 14:37:37
1774100000252213;Warmte;Aanvraag ontvangen;17-5-2023 14:37:37
1774100000256256;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:48
1774100000256256;Warmte;Aanvraag ontvangen;1-6-2023 10:37:48
1783100000018983;Warmte;Aanvraag ontvangen;1-6-2023 10:37:52
1783100000018983;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:52
1783100000032516;Warmte;Aanvraag goedgekeurd;4-8-2023 13:11:47
1783100000032516;Elektriciteit;Aanvraag goedgekeurd;4-8-2023 13:11:47
1783100000056230;Warmte;Aanvraag goedgekeurd;12-7-2023 10:03:58
1783100000056230;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:03:58
1783100000061501;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:48
1783100000061501;Warmte;Aanvraag ontvangen;1-6-2023 10:37:48
1859100000767067;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:59
1859100000767067;Warmte;Aanvraag ontvangen;4-5-2023 15:14:59
1859100000767473;Warmte;Aanvraag ontvangen;11-5-2023 11:32:37
1859100000767473;Elektriciteit;Aanvraag ontvangen;11-5-2023 11:32:37
1859100000777018;Warmte;Aanvraag ontvangen;4-5-2023 15:14:57
1859100000777018;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:57
1859100000779177;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:15:00
1859100000779177;Warmte;Aanvraag ontvangen;4-5-2023 15:15:00
1859100000779827;Warmte;Aanvraag ontvangen;3-6-2023 11:21:24
1859100000779827;Elektriciteit;Aanvraag ontvangen;3-6-2023 11:21:24
1859100000779827;Elektriciteit;Aanvraag ontvangen;3-6-2023 11:21:24
1859100000779827;Warmte;Aanvraag ontvangen;3-6-2023 11:21:24
1859100000792789;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:09
1859100000792789;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:09
1859100000802200;Elektriciteit;Aanvraag goedgekeurd;20-7-2023 10:29:01
1876100000005703;Elektriciteit;Aanvraag goedgekeurd;20-7-2023 10:28:57
1876100000018128;Warmte;Aanvraag ontvangen;4-5-2023 15:15:03
1876100000018128;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:15:03
1876100000018200;Elektriciteit;Aanvraag ontvangen;11-5-2023 11:32:35
1876100000018200;Warmte;Aanvraag ontvangen;11-5-2023 11:32:35
1876100000018360;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:56
1876100000018360;Warmte;Aanvraag ontvangen;4-5-2023 15:14:56
1876100000019657;Elektriciteit;Aanvraag ontvangen;11-5-2023 11:32:37
1876100000019657;Warmte;Aanvraag ontvangen;11-5-2023 11:32:37
1876100000028023;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:03:53
1876100000029300;Elektriciteit;Aanvraag goedgekeurd;18-7-2023 10:33:55
1876100000030639;Elektriciteit;Aanvraag ontvangen;15-6-2023 14:13:43
1876100000030639;Warmte;Aanvraag ontvangen;15-6-2023 14:13:43
1876100000031040;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:46
1876100000031040;Warmte;Aanvraag ontvangen;1-6-2023 10:37:46
1876100000033526;Elektriciteit;Aanvraag ontvangen;15-6-2023 14:13:44
1876100000033527;Elektriciteit;Aanvraag ontvangen;15-6-2023 14:13:44
1883100000001249;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:13
1883100000001249;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:13
1883100000005436;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:10
1883100000005436;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:10
1883100000006003;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:06
1883100000006003;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:06
1883100000006807;Warmte;Aanvraag ontvangen;11-5-2023 11:32:41
1883100000006882;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:32
1883100000006882;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:32
1883100000006882;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:32
1883100000006882;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:32
1883100000006884;Warmte;Aanvraag goedgekeurd;27-7-2023 11:23:08
1883100000006884;Elektriciteit;Aanvraag goedgekeurd;27-7-2023 11:23:08
1883100000007740;Warmte;Aanvraag ontvangen;11-5-2023 11:32:41
1883100000007966;Warmte;Aanvraag ontvangen;28-4-2023 11:44:37
1883100000007966;Warmte;Aanvraag goedgekeurd;28-7-2023 09:00:53
1883100000008012;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000008014;Warmte;Aanvraag ontvangen;4-5-2023 15:14:57
1883100000008014;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:57
1883100000008014;Elektriciteit;Aanvraag goedgekeurd;17-7-2023 11:03:55
1883100000008014;Warmte;Aanvraag goedgekeurd;17-7-2023 11:03:55
1883100000008039;Warmte;Aanvraag ontvangen;11-5-2023 11:32:41
1883100000008357;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:34
1883100000008361;Warmte;Aanvraag goedgekeurd;25-7-2023 14:23:06
1883100000008361;Elektriciteit;Aanvraag goedgekeurd;25-7-2023 14:23:06
1883100000008393;Warmte;Aanvraag goedgekeurd;16-8-2023 11:23:36
1883100000008393;Elektriciteit;Aanvraag goedgekeurd;16-8-2023 11:23:36
1883100000008519;Elektriciteit;Aanvraag ontvangen;11-5-2023 11:32:36
1883100000008519;Warmte;Aanvraag ontvangen;11-5-2023 11:32:36
1883100000008709;Warmte;Aanvraag goedgekeurd;21-8-2023 09:09:05
1883100000008709;Elektriciteit;Aanvraag goedgekeurd;21-8-2023 09:09:05
1883100000009532;Warmte;Aanvraag ontvangen;17-5-2023 14:37:37
1883100000009532;Elektriciteit;Aanvraag ontvangen;17-5-2023 14:37:37
1883100000009638;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000009638;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000009644;Warmte;Aanvraag ontvangen;17-5-2023 14:37:38
1883100000009644;Elektriciteit;Aanvraag ontvangen;17-5-2023 14:37:38
1883100000009769;Elektriciteit;Aanvraag goedgekeurd;14-8-2023 11:47:16
1883100000009769;Warmte;Aanvraag goedgekeurd;14-8-2023 11:47:16
1883100000009879;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000009879;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000010241;Warmte;Aanvraag ontvangen;17-5-2023 14:37:38
1883100000010241;Elektriciteit;Aanvraag ontvangen;17-5-2023 14:37:38
1883100000010535;Elektriciteit;Aanvraag ontvangen;17-5-2023 14:37:37
1883100000010535;Warmte;Aanvraag ontvangen;17-5-2023 14:37:37
1883100000010853;Warmte;Aanvraag goedgekeurd;19-7-2023 10:33:52
1883100000010853;Elektriciteit;Aanvraag goedgekeurd;19-7-2023 10:33:52
1883100000011853;Warmte;Aanvraag ontvangen;4-5-2023 15:14:57
1883100000011874;Elektriciteit;Aanvraag ontvangen;15-5-2023 13:09:42
1883100000011874;Warmte;Aanvraag ontvangen;15-5-2023 13:09:42
1883100000011874;Warmte;Aanvraag ontvangen;15-5-2023 13:09:42
1883100000011874;Elektriciteit;Aanvraag ontvangen;15-5-2023 13:09:42
1883100000012102;Warmte;Aanvraag goedgekeurd;21-8-2023 09:09:05
1883100000012102;Elektriciteit;Aanvraag goedgekeurd;21-8-2023 09:09:05
1883100000012108;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000012108;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000012604;Warmte;Aanvraag goedgekeurd;2-8-2023 10:51:46
1883100000012604;Elektriciteit;Aanvraag goedgekeurd;2-8-2023 10:51:46
1883100000012772;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000012772;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:05
1883100000017498;Warmte;Aanvraag goedgekeurd;17-7-2023 11:03:55
1883100000017498;Elektriciteit;Aanvraag goedgekeurd;17-7-2023 11:03:55
1883100000018846;Warmte;Aanvraag ontvangen;1-6-2023 10:37:50
1883100000021253;Warmte;Aanvraag goedgekeurd;24-8-2023 10:48:39
1883100000029296;Warmte;Aanvraag ontvangen;4-5-2023 15:15:03
1883100000029296;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:15:03
1883100000039117;Warmte;Aanvraag goedgekeurd;24-8-2023 10:48:39
1883100000042643;Elektriciteit;Aanvraag goedgekeurd;27-7-2023 15:30:59
1883100000042643;Warmte;Aanvraag goedgekeurd;27-7-2023 15:30:59
1883100000042805;Warmte;Aanvraag ontvangen;15-6-2023 14:13:43
1883100000043669;Warmte;Aanvraag ontvangen;1-6-2023 10:37:48
1883100000045153;Warmte;Aanvraag ontvangen;11-5-2023 11:32:41
1883100000046214;Elektriciteit;Aanvraag goedgekeurd;31-7-2023 13:41:53
1883100000048020;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:39
1883100000048020;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:39
1883100000048877;Warmte;Aanvraag goedgekeurd;25-8-2023 13:54:05
1883100000048877;Elektriciteit;Aanvraag goedgekeurd;25-8-2023 13:54:05
1883100000054091;Warmte;Aanvraag ontvangen;11-5-2023 11:32:42
1883100000054091;Elektriciteit;Aanvraag ontvangen;11-5-2023 11:32:42
1884100000017585;Elektriciteit;Aanvraag ontvangen;22-6-2023 08:44:46
1884100000017585;Warmte;Aanvraag ontvangen;22-6-2023 08:44:46
1891100001631950;Warmte;Aanvraag ontvangen;1-6-2023 10:37:48
1891100001637315;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:55
1891100001637315;Warmte;Aanvraag ontvangen;4-5-2023 15:14:55
1892100000629806;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:38
1892100000631132;Warmte;Aanvraag goedgekeurd;21-7-2023 10:28:05
1892100000641255;Warmte;Aanvraag goedgekeurd;3-8-2023 15:51:50
1892100000641255;Elektriciteit;Aanvraag goedgekeurd;3-8-2023 15:51:50
1894100000293786;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:56
1894100000293786;Warmte;Aanvraag ontvangen;4-5-2023 15:14:56
1894100000342736;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:37
1894100000342736;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:37
1894100000342736;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:38
1894100000342736;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:38
1894100000347516;Elektriciteit;Aanvraag goedgekeurd;22-8-2023 15:23:49
1894100000347516;Warmte;Aanvraag goedgekeurd;22-8-2023 15:23:49
1895100000001387;Warmte;Aanvraag goedgekeurd;28-7-2023 11:00:57
1895100000001387;Elektriciteit;Aanvraag goedgekeurd;28-7-2023 11:00:57
1895100000003184;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:45
1895100000003184;Warmte;Aanvraag ontvangen;1-6-2023 10:37:45
1895100000004302;Elektriciteit;Aanvraag ontvangen;11-5-2023 11:32:42
1895100000004302;Warmte;Aanvraag ontvangen;11-5-2023 11:32:42
1895100000004734;Warmte;Aanvraag goedgekeurd;2-8-2023 13:01:52
1895100000004734;Elektriciteit;Aanvraag goedgekeurd;2-8-2023 13:01:52
1895100000004749;Warmte;Aanvraag goedgekeurd;22-8-2023 15:23:46
1895100000004749;Elektriciteit;Aanvraag goedgekeurd;22-8-2023 15:23:46
1895100000006296;Warmte;Aanvraag ontvangen;4-5-2023 15:15:04
1895100000006296;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:15:04
1895100000006296;Warmte;Aanvraag ontvangen;10-5-2023 15:14:42
1895100000006296;Elektriciteit;Aanvraag goedgekeurd;30-8-2023 08:30:09
1895100000006296;Warmte;Aanvraag goedgekeurd;30-8-2023 08:30:09
1895100000007425;Elektriciteit;Aanvraag goedgekeurd;19-7-2023 10:33:52
1895100000007425;Warmte;Aanvraag goedgekeurd;19-7-2023 10:33:52
1895100000009392;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:35
1895100000009392;Elektriciteit;Aanvraag goedgekeurd;18-8-2023 08:33:35
1895100000011119;Warmte;Aanvraag goedgekeurd;11-8-2023 15:36:52
1895100000011119;Elektriciteit;Aanvraag goedgekeurd;11-8-2023 15:36:52
1895100000011612;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:07
1895100000011612;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:07
1895100000011957;Warmte;Aanvraag ontvangen;1-6-2023 10:37:53
1895100000011957;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:53
1895100000012226;Warmte;Aanvraag goedgekeurd;2-8-2023 09:01:47
1895100000012226;Elektriciteit;Aanvraag goedgekeurd;2-8-2023 09:01:47
1895100000012227;Elektriciteit;Aanvraag goedgekeurd;2-8-2023 09:11:47
1895100000012227;Warmte;Aanvraag goedgekeurd;2-8-2023 09:11:47
1895100000026385;Warmte;Aanvraag ontvangen;11-5-2023 11:32:35
1895100000026385;Elektriciteit;Aanvraag ontvangen;11-5-2023 11:32:35
1895100000027275;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:17
1895100000027275;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:17
1895100000030921;Warmte;Aanvraag goedgekeurd;2-8-2023 13:01:53
1895100000030921;Elektriciteit;Aanvraag goedgekeurd;2-8-2023 13:01:53
1896100000000941;Warmte;Aanvraag ontvangen;15-6-2023 14:13:44
1896100000001268;Elektriciteit;Aanvraag ontvangen;22-6-2023 08:44:46
1896100000001315;Elektriciteit;Aanvraag goedgekeurd;24-8-2023 10:48:42
1896100000010561;Warmte;Aanvraag ontvangen;25-4-2023 13:24:52
1896100000010561;Elektriciteit;Aanvraag ontvangen;25-4-2023 13:24:52
1896100000010561;Warmte;Aanvraag ontvangen;25-4-2023 13:24:53
1896100000010561;Warmte;Aanvraag goedgekeurd;4-8-2023 09:31:50
1896100000010561;Elektriciteit;Aanvraag goedgekeurd;4-8-2023 09:31:50
1896100000014663;Warmte;Aanvraag goedgekeurd;16-8-2023 11:23:35
1896100000014663;Elektriciteit;Aanvraag goedgekeurd;16-8-2023 11:23:35
1900100000315245;Elektriciteit;Aanvraag goedgekeurd;24-8-2023 10:48:41
1900100000315245;Warmte;Aanvraag goedgekeurd;24-8-2023 10:48:41
1900100010087108;Warmte;Aanvraag goedgekeurd;24-7-2023 12:38:07
1900100010087127;Warmte;Aanvraag goedgekeurd;24-7-2023 12:38:07
1903100036107415;Elektriciteit;Aanvraag ontvangen;30-4-2023 22:24:39
1903100036107415;Elektriciteit;Aanvraag ontvangen;30-4-2023 22:24:40
1903100936100978;Warmte;Aanvraag ontvangen;4-5-2023 15:15:01
1903100936100978;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:15:01
1903101313094459;Warmte;Aanvraag ontvangen;4-5-2023 15:14:57
1903101313094459;Elektriciteit;Aanvraag ontvangen;4-5-2023 15:14:57
1916100000089220;Warmte;Aanvraag goedgekeurd;2-8-2023 12:31:51
1916100000090810;Warmte;Aanvraag ontvangen;11-5-2023 11:32:42
1916100000098309;Warmte;Aanvraag goedgekeurd;27-7-2023 16:00:58
1916100000098310;Warmte;Aanvraag goedgekeurd;27-7-2023 16:00:58
1916100000098392;Warmte;Aanvraag goedgekeurd;27-7-2023 16:00:58
1916100000098693;Elektriciteit;Aanvraag goedgekeurd;12-7-2023 10:04:11
1916100000098693;Warmte;Aanvraag goedgekeurd;12-7-2023 10:04:11
1916100000100174;Warmte;Aanvraag ontvangen;1-6-2023 10:37:53
1916100000101062;Warmte;Aanvraag ontvangen;17-5-2023 14:37:39
1916100000101880;Warmte;Aanvraag ontvangen;2-5-2023 14:19:43
1916100000101884;Warmte;Aanvraag ontvangen;11-5-2023 11:32:40
1916100000101885;Warmte;Aanvraag goedgekeurd;18-8-2023 08:33:32
1916100000102212;Warmte;Aanvraag ontvangen;8-6-2023 08:02:27
1924100000042861;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:54
1924100000042861;Warmte;Aanvraag ontvangen;1-6-2023 10:37:54
1926100000494917;Warmte;Aanvraag ontvangen;4-5-2023 15:15:05
1955100000002680;Warmte;Aanvraag goedgekeurd;17-7-2023 11:03:57
1955100000002680;Elektriciteit;Aanvraag goedgekeurd;17-7-2023 11:03:57
1955100000003517;Elektriciteit;Aanvraag goedgekeurd;21-8-2023 09:09:05
1955100000004367;Warmte;Aanvraag ontvangen;1-6-2023 10:37:46
1955100000004367;Elektriciteit;Aanvraag ontvangen;1-6-2023 10:37:46
